,Aikaleima,Nimi tai nimimerkki (Huom! Julkaistaan kaikkien nähtäville.),Oletko yksittäinen henkilö vai ryhmä?,1. Suomessa otetaan pandemiasta johtuen valmiuslaki käyttöön vuoden 2021 aikana.,2. Suomessa tapahtuu loka-marraskuun (1.10. - 30.11.2021) aikana alle 10 korona-kuolemaa. (THL:n tunnistamaa),3. SDP saa eniten ääniä vuonna 2021 järjestettävissä kunnallisvaaleissa.,4. Kokoomusta edustava henkilö on Helsingin pormestari 31.12.2021.,5. Vihreiden kannatus on enemmän kuin 10 % vuonna 2021 järjestettävissä kuntavaaleissa.,"6. Keskustan kannatus on yli 10,0% kaikissa loka, marras ja joulukuun (1.10. - 31.12.2021) aikana julkaistuissa TNS Kanterin ja Taloustutkimuksen puoluekannatuskyselyissä.",7. Tokion olympialaiset järjestetään vuonna 2021.,8. Sanna Marin on Suomen pääministeri 31.12.2021.,9. Petteri Orpo on kokoomuksen puheenjohtaja 31.12.2021.,10. Yhdysvaltain presidentin kannatusluku (approval rating) on yli 50 % 1.12.2021. [fivethirtyeight.com:n mukaan tai sen puuttuessa sitä korvaavan sivuston mukaan],"11. Työllisyysaste eli työllisten osuus 15–64-vuotiaista nousee marraskuussa 2021 edeltävän vuoden marraskuun lukemasta (71,8%).",12. Tavaraviennin arvo lokakuussa 2021 nousee vuoden 2020 lokakuuhun nähden (arvioidaan tavaroiden ulkomaankaupan ennakkotilastosta lokakuulta 2020),13. Suomen työpäiväkorjattu bruttokansantuote vuoden 2021 kolmantena neljänneksenä nousee vuoden 2020 kolmanteen neljännekseen verrattuna Tilastokeskuksen mukaan.,14. SPD on Saksan liittopäivävaaleissa toiseksi suurin puolue ääniosuudelta.,15. Olkiluoto-3 liitetään sähköverkkoon vuoden 2021 aikana.,"16. Finnavian tilastojen mukaan Helsinki-Vantaan lentokentällä on elokuussa 2021 enemmän kuin 1 000 000 kansainvälistä matkustajaa (Vuonna 2020 elokuussa kansainvälisiä matkustajia oli Helsinki-Vantaalla 221 790, joka oli 87,9 % vähemmän kuin edeltävänä vuonna)","17. Suomen miesten jalkapallomaajoukkue yltää alkulohkostaan jatkoon EM-kisoissa. (Mikäli kisoja ei pidetä, kysymästä ei arvioida)","18. Aurinkosähkön tuotanto kasvaa OECD-maissa vuoden 2021 syyskuussa edeltävän vuoden syyskuuhun verrattuna enemmän kuin 18,2% (eli kasvua on enemmän kuin 2019 syyskuu - 2020 syyskuu). (lähde: Monthly electricity statistics, IAE tai sen puuttuessa vastaava)",19. Suomi on maailman onnellisin maa 2021 World Happiness Reportin mukaan. ,20. Boris Johnson on Ison-Britannian pääministeri 31.12.2021.,21. Geisha-suklaan nimi muutetaan 31.12.2021 mennessä. ,22. Kamala Harris on Yhdysvaltain presidentti 31.12.2025.,"23. Kiina päättää Hong Kongin erityisaseman (yksi maa, kaksi järjestelmään) ennenaikaisesti ennen 31.12.2024,","24. Suomen henkilöautokannasta yli 10,0 % on täyssähköautoja vuoden 2025 loppuun mennessä.",25. Ensimmäinen laillisesti crispr-tekniikalla geenimuunneltu ihminen syntyy vuoden 2028 loppuun mennessä.,26. Teknologinen työttömyys* (teknologia syrjäyttää enemmän työpaikkoja kuin luo uusia) on yleisesti hyväksytty fakta vuoden 2029 loppuun mennessä.,27.  Yksityinen toimija on lennättänyt avaruusturistin kiertoradalle 31.12.2029 mennessä.,28. Ihmistasoinen (AGI*) keinoäly on kehitetty vuoden 2029 loppuun mennessä.,29.  Ihminen on käynyt Mars-planeetan pinnalla vuoteen 2035 mennessä.,30. EU:n jäsenvaltiot ovat samat 1.1.2021 ja 31.12.2024.
110,2021/01/02 4:29:47 ip. UTC+2,Harri S,Yksilö,7,92,50,8,50,85,98,90,88,30,72,85,85,73,22,30,0,25,77,90,12,50,35,40,30,50,75,30,25,70
111,2021/01/02 5:02:16 ip. UTC+2,Salkku,Yksilö,0,95,96,1,70,96,0,70,99,1,20,95,11,99,0,100,85,93,99,1,100,15,99,5,70,80,98,7,81,0
112,2021/01/02 5:24:29 ip. UTC+2,Santerii,Yksilö,65,30,70,66,70,55,80,85,65,65,70,75,75,34,75,65,23,75,40,66,40,30,100,1,20,30,90,20,40,67
113,2021/01/02 5:31:06 ip. UTC+2,Johan Wahlsten,Yksilö,25,20,70,70,70,50,100,100,60,0,30,75,75,50,65,75,30,75,65,50,50,50,65,60,0,30,60,0,55,100
114,2021/01/02 6:00:50 ip. UTC+2,SeSaHe,Yksilö,0,10,0,50,30,100,80,90,100,25,35,70,50,40,10,40,25,50,20,50,30,50,80,10,20,50,70,0,25,20
115,2021/01/02 6:18:51 ip. UTC+2,Maikki,Yksilö,70,80,87,70,70,80,30,89,86,45,67,65,56,67,20,45,32,43,89,56,70,45,76,78,25,43,90,67,5,10
116,2021/01/02 7:11:07 ip. UTC+2,Ainokainen,Yksilö,0,20,40,70,25,25,80,100,60,80,25,50,50,50,0,0,25,80,80,70,80,70,80,25,90,70,100,50,70,0
117,2021/01/02 7:23:09 ip. UTC+2,jjh,Yksilö,10,80,60,60,80,60,90,90,70,50,70,70,70,50,40,30,50,50,80,50,20,20,30,5,10,10,70,5,20,70
118,2021/01/02 7:24:10 ip. UTC+2,Temppeliaukio,Yksilö,75,57,12,88,40,87,0,2,3,23,55,55,34,78,0,69,5,22,0,0,0,76,100,45,0,100,100,0,0,0
119,2021/01/02 7:53:56 ip. UTC+2,ruubio,Yksilö,0,0,0,100,100,100,0,100,0,0,0,100,0,0,0,0,0,100,100,0,0,0,0,100,0,100,0,0,0,0
120,2021/01/02 8:14:09 ip. UTC+2,Pajuki,Yksilö,30,95,95,100,10,15,80,100,50,90,90,90,100,60,80,100,10,60,100,60,30,20,0,90,0,20,95,60,100,0
121,2021/01/02 8:16:05 ip. UTC+2,vs,Yksilö,5,50,30,100,10,50,100,100,50,50,20,30,50,50,50,30,0,80,10,100,0,0,50,30,0,40,100,30,100,0
122,2021/01/02 8:36:57 ip. UTC+2,StatisticalMouse,Yksilö,30,70,50,50,50,50,30,50,50,30,50,50,50,50,30,50,50,70,50,50,50,50,60,30,40,70,100,70,100,70
123,2021/01/02 9:36:53 ip. UTC+2,Johe Korppari,Yksilö,0,100,100,30,80,100,30,100,50,100,100,100,100,50,100,0,0,100,80,100,0,10,0,10,60,100,100,100,30,30
124,2021/01/02 10:04:07 ip. UTC+2,Pilgrimo,Yksilö,85,60,75,30,80,25,10,85,50,85,50,60,40,50,50,25,10,60,70,12,15,60,50,40,20,15,85,5,12,80
125,2021/01/02 10:06:30 ip. UTC+2,Creative,Yksilö,10,90,33,100,70,80,95,99,40,80,50,85,80,50,30,90,60,80,20,75,90,10,50,35,75,50,30,10,40,80
126,2021/01/02 10:19:10 ip. UTC+2,Rauni,Yksilö,40,65,55,80,60,85,25,95,35,25,75,65,50,75,25,5,40,75,90,80,75,60,65,30,5,75,75,30,75,30
127,2021/01/02 10:40:01 ip. UTC+2,Jarmo2,Yksilö,20,90,70,50,90,20,15,90,40,70,90,90,90,NA,20,20,10,100,70,90,5,70,30,100,100,30,100,5,30,80
128,2021/01/02 11:21:13 ip. UTC+2,Tuntemattomaksi jäänyt henkilö,Yksilö,0,100,100,100,100,100,100,100,0,100,100,100,100,0,0,0,0,100,100,0,100,0,100,0,0,0,100,100,0,100
129,2021/01/03 12:02:39 ap. UTC+2,Niilo,Yksilö,10,70,40,70,60,90,90,80,70,70,60,40,30,60,30,90,20,30,10,60,30,30,70,90,20,10,80,0,30,90
130,2021/01/03 12:36:57 ap. UTC+2,Tero Torppa,Yksilö,0,100,70,50,60,100,100,100,0,100,0,0,0,50,100,70,30,100,100,70,70,60,100,100,100,0,100,50,100,100
131,2021/01/03 4:33:38 ap. UTC+2,Reititin,Yksilö,20,75,80,90,25,90,5,95,95,10,95,75,75,60,10,33,5,15,60,15,95,0,5,0,5,33,33,0,0,75
132,2021/01/03 5:45:39 ap. UTC+2,Rauhaton,Yksilö,65,10,60,40,75,15,70,95,25,45,85,75,70,75,25,15,15,85,80,55,10,10,80,45,5,10,85,1,90,100
133,2021/01/03 5:54:18 ap. UTC+2,Henri Ovaska,Yksilö,4,50,37,15,95,50,80,97,32,50,15,50,50,50,50,85,20,99,60,50,35,15,50,7,25,98,93,22,3,45
134,2021/01/03 9:12:01 ap. UTC+2,Kristian Salo,Yksilö,0,10,35,25,75,70,85,100,33,90,100,100,100,100,38,15,0,100,100,100,0,0,75,40,0,0,100,5,40,90
135,2021/01/03 11:34:14 ap. UTC+2,Pirja,Yksilö,10,100,0,0,100,100,60,100,20,40,40,90,80,90,0,40,20,80,100,20,20,20,80,90,10,30,90,20,70,90
136,2021/01/03 2:14:01 ip. UTC+2,Jussi Vilkas,Yksilö,10,95,60,60,50,80,95,95,90,75,90,90,100,75,0,20,0,50,100,100,5,0,0,0,0,0,100,0,0,90
137,2021/01/03 2:17:36 ip. UTC+2,sami00sami,Yksilö,33,42,68,16,55,60,78,89,38,88,45,70,70,85,35,25,59,89,66,78,24,45,33,65,10,88,67,1,71,45
138,2021/01/03 3:46:42 ip. UTC+2,Minna Klapuri,Yksilö,80,30,20,60,40,45,10,70,70,60,80,90,90,50,20,70,70,90,80,20,40,40,70,65,30,80,80,60,70,40
139,2021/01/03 6:29:09 ip. UTC+2,Easyrider,Yksilö,0,80,90,95,30,99,35,90,85,78,80,70,95,50,5,3,25,80,40,95,0,30,45,15,40,5,60,2,10,95
140,2021/01/03 6:52:38 ip. UTC+2,V,Yksilö,80,90,85,75,90,75,90,95,25,90,20,60,80,60,15,80,10,10,90,10,5,95,5,0,10,100,100,0,30,50
141,2021/01/03 8:25:07 ip. UTC+2,Atte Wahlström,Yksilö,0,100,57,22,100,100,100,100,100,85,100,100,100,20,0,23,56,100,100,100,0,100,100,0,0,100,100,0,0,100
142,2021/01/03 8:29:24 ip. UTC+2,Timo A.,Yksilö,0,25,10,79,50,80,25,49,90,80,20,80,80,50,0,30,10,80,90,20,70,60,20,20,0,20,75,90,50,10
143,2021/01/03 9:21:47 ip. UTC+2,vitus maximus,Yksilö,0,100,0,50,90,10,50,90,80,51,8,9,51,20,5,25,51,66,40,25,49,0,10,51,2,51,75,1,51,20
144,2021/01/03 9:29:43 ip. UTC+2,HimbeJembeJombe,Ryhmä,0,100,90,0,100,100,20,100,20,0,0,100,100,75,0,80,0,100,100,100,0,100,70,0,0,100,100,100,100,100
145,2021/01/03 9:59:16 ip. UTC+2,nanna,Yksilö,20,25,80,60,40,70,40,90,20,90,30,20,90,87,15,25,60,8,85,95,0,75,84,75,100,30,75,12,100,20
146,2021/01/03 10:09:27 ip. UTC+2,Itä-Vantaan tietäjä,Yksilö,25,80,60,65,65,45,75,85,40,60,50,60,60,33,70,40,20,80,75,80,50,20,20,10,15,20,80,5,40,75
147,2021/01/03 10:35:43 ip. UTC+2,Kossu,Yksilö,50,80,20,50,80,100,30,100,100,100,20,100,100,80,100,30,100,70,60,20,50,70,20,0,70,100,100,0,100,0
148,2021/01/04 8:30:16 ap. UTC+2,Jouni J Särkijärvi,Yksilö,80,0,90,60,20,80,50,99,90,90,80,80,90,90,10,1,0,50,99,90,99,20,90,80,0,0,100,0,10,100
149,2021/01/04 9:52:38 ap. UTC+2,Astennuz,Yksilö,25,0,100,100,100,25,75,100,75,25,0,75,75,75,100,25,0,100,0,0,100,0,0,0,100,100,100,0,100,100
150,2021/01/04 10:35:52 ap. UTC+2,vvainio,Yksilö,30,60,40,40,60,50,60,90,90,30,60,60,60,50,40,45,50,60,70,80,50,20,60,20,40,50,70,40,30,20
151,2021/01/04 12:28:09 ip. UTC+2,Paltanmäki,Yksilö,25,50,70,45,60,51,66,99,75,65,35,95,80,75,49,90,95,100,97,9,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,2021/01/04 1:53:58 ip. UTC+2,Robert H,Yksilö,0,0,0,100,100,100,0,100,100,100,NA,100,100,100,100,0,0,100,100,100,0,0,100,0,100,100,100,0,100,0
153,2021/01/04 5:10:16 ip. UTC+2,T-Roy,Yksilö,0,75,100,90,100,100,20,90,90,20,10,70,70,80,10,85,10,80,70,80,50,25,25,50,50,100,80,90,90,20
154,2021/01/04 6:42:37 ip. UTC+2,Filebacker,Yksilö,50,80,80,80,80,80,50,50,33,80,50,33,33,50,50,20,50,50,80,20,20,10,50,50,20,80,80,10,80,20
155,2021/01/04 6:57:55 ip. UTC+2,Tapani Tuominen,Yksilö,0,100,0,100,100,100,100,100,0,100,100,100,0,100,0,0,0,100,100,100,0,0,100,0,100,100,100,NA,100,0
156,2021/01/04 8:18:14 ip. UTC+2,Sari S,Yksilö,100,100,40,100,10,40,30,1,1,90,90,100,30,90,1,1,1,90,80,90,100,100,1,100,1,90,100,100,1,1
157,2021/01/04 8:27:52 ip. UTC+2,KaroliinaK,Yksilö,0,10,45,90,10,100,0,10,100,90,90,40,60,90,10,78,85,76,90,100,65,100,95,90,NA,90,90,90,90,0
158,2021/01/05 7:08:12 ap. UTC+2,Jarius,Yksilö,0,80,90,80,20,60,100,100,20,80,50,80,80,50,20,80,20,90,50,100,80,80,80,70,80,80,100,50,90,80
159,2021/01/05 10:58:39 ap. UTC+2,pikakhu,Yksilö,0,0,90,50,50,100,75,100,100,100,40,100,100,60,86,100,1,79,50,60,10,0,25,0,25,0,100,0,15,89
160,2021/01/05 11:11:34 ap. UTC+2,Pekka Sairanen,Yksilö,0,100,85,19,80,80,80,80,25,80,80,80,80,60,80,15,5,100,73,28,100,80,80,80,80,80,80,80,100,20
161,2021/01/05 2:42:01 ip. UTC+2,Täti Heleena,Yksilö,10,70,30,90,80,80,80,40,30,75,80,75,80,20,20,80,10,25,89,20,90,10,89,26,10,70,20,70,15,5
162,2021/01/05 3:56:52 ip. UTC+2,Antti Kai,Yksilö,20,60,75,20,85,70,45,85,70,30,30,25,45,45,45,30,35,45,60,75,45,20,35,20,85,85,95,25,15,35
163,2021/01/05 5:30:21 ip. UTC+2,Super-Hessu,Yksilö,20,70,15,75,60,40,25,80,85,75,60,60,65,20,10,50,15,90,30,20,20,10,40,20,10,20,20,20,30,30
164,2021/01/05 5:46:16 ip. UTC+2,JJ2021,Ryhmä,0,20,0,0,100,100,20,100,0,20,0,100,100,0,0,0,0,100,100,100,0,100,0,100,0,0,100,0,0,100
165,2021/01/05 8:02:26 ip. UTC+2,TommiS,Yksilö,20,80,40,10,70,30,70,90,20,40,20,70,60,80,15,30,10,90,70,70,10,30,30,40,5,80,100,20,35,90
166,2021/01/05 8:16:30 ip. UTC+2,Paavo Rossi,Yksilö,2,90,60,55,50,90,51,95,75,85,78,90,85,15,90,75,33,15,NA,80,NA,18,10,15,NA,NA,NA,NA,45,80
167,2021/01/05 8:38:37 ip. UTC+2,Laiska,Yksilö,75,0,0,100,100,100,20,100,0,0,55,0,100,38,80,0,70,80,90,90,20,80,0,70,20,0,100,0,80,0
168,2021/01/05 8:49:39 ip. UTC+2,Guru Meditator,Yksilö,60,50,49,60,65,60,30,70,40,20,50,55,55,40,70,20,50,70,70,70,30,25,33,80,50,50,90,25,35,70
169,2021/01/05 9:13:57 ip. UTC+2,Jonas Berg,Yksilö,75,25,70,55,70,70,60,75,75,70,40,60,65,65,40,70,65,40,55,65,35,70,60,65,60,70,80,35,70,65
170,2021/01/05 9:57:49 ip. UTC+2,MikkoKalleAntero,Yksilö,0,0,0,25,100,100,50,100,50,100,0,0,0,0,0,25,25,100,100,75,0,75,25,25,0,75,75,75,75,75
171,2021/01/05 10:20:53 ip. UTC+2,juliak,Yksilö,8,35,47,40,85,22,90,71,43,70,56,62,79,50,20,24,14,36,47,58,33,7,5,45,68,68,78,21,74,23
172,2021/01/05 10:21:28 ip. UTC+2,Karasjaa,Yksilö,0,100,0,100,100,0,100,100,100,0,0,100,0,0,100,0,0,0,100,100,0,0,0,0,0,0,100,0,100,100
173,2021/01/05 10:37:26 ip. UTC+2,Mikael Sokero,Yksilö,55,32,60,55,35,70,70,90,60,70,40,65,60,35,20,5,10,67,45,45,65,25,70,50,50,30,75,75,45,30
174,2021/01/05 11:06:33 ip. UTC+2,Eba,Yksilö,40,70,40,80,85,85,25,100,65,40,60,60,65,50,30,30,45,80,70,70,20,30,70,30,60,60,70,30,20,40
175,2021/01/05 11:10:48 ip. UTC+2,Tuicceli,Yksilö,18,14,78,40,85,87,40,90,65,20,85,85,92,42,25,20,10,92,72,55,28,20,25,18,38,56,86,1,5,42
176,2021/01/05 11:11:00 ip. UTC+2,Petteri Riskinkaihtaja,Yksilö,7,19,74,28,96,84,65,90,32,16,88,91,97,56,82,28,12,74,78,86,82,25,20,8,64,48,98,6,4,34
177,2021/01/05 11:18:29 ip. UTC+2,Petteri Rohkea,Yksilö,2,8,97,8,100,98,90,98,18,6,96,98,100,56,85,14,4,88,84,94,98,22,12,0,80,50,98,1,0,20
178,2021/01/05 11:25:36 ip. UTC+2,Sydenkoulu Sensemaking,Ryhmä,16,49,66,27,85,49,64,79,58,47,41,41,60,47,34,27,22,40,54,65,38,14,22,28,78,79,88,24,35,30
179,2021/01/05 11:34:27 ip. UTC+2,KPST,Ryhmä,0,0,100,0,100,100,0,100,100,0,0,0,0,0,0,0,0,100,100,100,0,50,0,100,50,33,100,33,0,100
180,2021/01/05 11:38:20 ip. UTC+2,Sydenkoulu Sensemaking,Ryhmä,16,49,66,27,85,49,64,79,58,47,41,41,60,47,34,27,22,40,54,65,38,14,22,28,78,79,88,24,35,30
181,2021/01/05 11:53:17 ip. UTC+2,pmk,Yksilö,95,70,80,60,40,50,20,95,60,60,95,90,80,30,5,90,20,60,40,90,0.01,25,15,10,30,5,60,5,10,60
182,2021/01/06 12:52:38 ap. UTC+2,Ape,Yksilö,19,90,45,60,100,80,30,70,80,69,79,20,79,80,90,100,40,100,100,10,0,20,90,15,30,100,100,100,80,70
183,2021/01/06 3:19:07 ap. UTC+2,Hennis Menace,Yksilö,20,25,65,65,70,20,10,95,8,85,70,72,67,17,7,26,8,83,92,87,89,13,30,15,14,40,86,24,23,87
184,2021/01/06 8:58:19 ap. UTC+2,Kissamummo,Yksilö,100,1,100,0,100,0,0,100,100,100,100,0,50,100,0,0,0,100,0,100,100,0,0,0,0,100,100,0,0,0
185,2021/01/06 9:09:07 ap. UTC+2,Panu Raatikainen,Yksilö,10,80,80,5,60,70,0,90,20,60,70,70,80,60,30,20,70,70,80,30,80,80,40,70,30,80,70,10,0,50
186,2021/01/06 9:10:31 ap. UTC+2,Sissi,Yksilö,0,0,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,0,100,100,100,0,0,100,100,0,100,0
187,2021/01/06 9:13:13 ap. UTC+2,Ultraximus,Yksilö,35,90,85,66,70,70,60,90,40,40,75,75,75,35,5,30,25,55,60,90,10,30,30,30,30,5,60,5,10,25
188,2021/01/06 9:22:29 ap. UTC+2,Jani Moliis,Yksilö,25,90,80,60,40,90,95,95,75,30,80,25,80,40,30,90,10,90,60,70,10,10,10,10,90,10,90,70,80,90
189,2021/01/06 9:22:54 ap. UTC+2,Olga,Yksilö,30,60,80,70,70,30,45,70,50,60,75,55,60,45,45,60,60,35,35,55,25,40,65,60,60,30,40,60,55,30
190,2021/01/06 9:37:28 ap. UTC+2,kivahanna ,Yksilö,1,1,95,2,99,0,99,99,99,50,50,99,99,50,1,30,2,99,80,99,99,99,1,99,30,50,50,10,90,90
191,2021/01/06 9:38:38 ap. UTC+2,Maur,Yksilö,20,10,20,20,60,75,20,100,80,40,60,60,70,60,20,30,20,70,80,70,80,30,30,60,40,60,20,40,70,70
192,2021/01/06 9:44:08 ap. UTC+2,Max Power,Yksilö,80,10,20,20,30,20,10,20,30,10,10,70,70,70,80,30,0,100,80,10,0,0,100,80,0,100,100,100,30,0
193,2021/01/06 9:44:43 ap. UTC+2,Mathias Roos,Yksilö,75,80,65,55,70,60,90,70,65,80,70,30,50,75,15,70,5,60,60,65,80,30,20,75,30,75,100,75,65,10
194,2021/01/06 9:46:24 ap. UTC+2,Eero Tuomenoksa,Yksilö,11,7,54,45,34,55,77,88,88,77,88,66,54,45,34,55,66,77,99,66,33,55,87,88,55,77,77,33,66,33
195,2021/01/06 9:55:13 ap. UTC+2,Antti,Yksilö,100,50,100,0,100,100,50,100,50,0,0,100,100,0,50,100,50,100,0,100,0,50,0,50,0,50,100,0,50,100
196,2021/01/06 10:08:20 ap. UTC+2,Iik,Yksilö,30,70,80,20,66,40,77,88,33,77,77,66,88,75,44,22,33,77,25,33,65,65,75,65,35,75,75,15,20,75
197,2021/01/06 10:11:21 ap. UTC+2,Kari Lehikoinen,Yksilö,30,90,25,30,20,10,30,90,50,25,40,70,80,NA,NA,70,10,NA,NA,10,90,80,90,NA,NA,NA,NA,10,30,10
198,2021/01/06 10:26:36 ap. UTC+2,Kikkoman21,Yksilö,0,100,75,50,40,100,20,100,75,0,10,25,25,50,0,0,75,50,0,100,100,0,0,50,100,50,100,50,0,100
199,2021/01/06 10:38:06 ap. UTC+2,MR,Yksilö,75,65,65,70,70,80,90,70,65,60,75,70,50,70,15,60,5,65,60,70,80,40,60,60,70,90,95,80,75,20
200,2021/01/06 10:42:19 ap. UTC+2,H.M.,Yksilö,50,50,30,20,90,100,100,100,20,50,50,80,80,50,50,80,50,50,50,50,50,50,50,90,50,90,90,20,90,20
201,2021/01/06 10:42:52 ap. UTC+2,Jukka Ilmonen ,Yksilö,36,65,50,35,60,70,50,80,80,60,26,30,36,26,30,20,26,50,50,30,40,30,40,46,20,20,50,25,40,20
202,2021/01/06 10:48:18 ap. UTC+2,Antti He. ,Yksilö,20,0,20,90,75,0,90,90,10,10,100,100,100,30,100,0,0,100,0,100,0,0,100,100,0,0,100,0,0,100
203,2021/01/06 10:49:16 ap. UTC+2,TK70,Yksilö,95,70,90,60,5,60,2,50,30,30,70,80,70,40,50,40,80,70,90,30,60,70,70,85,70,80,100,95,90,10
204,2021/01/06 11:17:39 ap. UTC+2,Vilma,Yksilö,10,80,25,NA,75,65,15,95,20,70,88,85,75,60,0,90,55,35,90,90,45,90,20,15,20,90,55,30,40,25
205,2021/01/06 11:19:45 ap. UTC+2,Mkamka,Yksilö,20,100,100,75,100,100,80,100,100,65,10,100,80,60,20,100,0,80,0,40,0,0,0,0,0,70,100,0,0,0
206,2021/01/06 11:25:24 ap. UTC+2,Salamanteri,Yksilö,0,0,50,0,50,50,50,100,50,50,50,50,50,50,50,50,50,50,100,100,50,0,0,0,0,100,100,100,100,50
207,2021/01/06 11:32:11 ap. UTC+2,Maruzella,Yksilö,11,88,75,66,42,72,8,85,15,24,82,68,54,23,37,48,18,78,68,78,32,87,78,68,7,45,77,11,4,2
208,2021/01/06 11:44:15 ap. UTC+2,JP,Yksilö,0,95,25,35,75,90,95,95,75,65,10,65,95,50,1,95,15,80,25,80,5,25,25,80,50,25,95,80,10,65
209,2021/01/06 11:46:44 ap. UTC+2,Anu,Yksilö,40,90,75,70,75,70,65,85,60,85,70,80,75,50,65,65,75,80,80,70,65,75,75,80,50,50,85,45,70,90
210,2021/01/06 11:51:19 ap. UTC+2,Louhi,Yksilö,20,25,15,50,70,80,75,95,80,25,55,50,60,60,20,35,33,50,70,80,5,10,85,10,5,5,40,0,4,50
211,2021/01/06 12:18:43 ip. UTC+2,Oskari S,Yksilö,0,40,80,40,90,90,80,100,70,40,60,75,100,75,50,30,10,80,80,70,0,20,20,50,20,10,80,5,30,10
212,2021/01/06 12:19:06 ip. UTC+2,Sissi,Yksilö,8,15,96,100,75,87,85,100,63,68,42,67,92,88,67,89,3,65,87,89,43,4,68,12,9,2,87,0,0,30
213,2021/01/06 12:27:58 ip. UTC+2,Schmidt,Yksilö,20,20,70,80,80,90,80,90,70,30,70,90,100,20,80,25,20,25,80,80,50,30,70,15,5,10,70,20,20,80
214,2021/01/06 12:33:45 ip. UTC+2,Jakke Mäkelä,Yksilö,2,30,30,90,80,80,5,80,40,85,50,60,60,70,70,30,5,70,80,80,50,60,70,80,5,60,85,5,40,60
215,2021/01/06 12:48:34 ip. UTC+2,Rigi,Yksilö,40,20,50,30,70,75,90,75,10,10,45,55,60,50,0,60,55,40,70,10,10,40,25,0,5,75,100,0,30,90
216,2021/01/06 12:53:50 ip. UTC+2,JST,Yksilö,10,80,40,60,90,95,90,80,50,40,70,95,95,20,70,20,1,50,70,90,20,15,20,10,20,50,100,90,100,30
217,2021/01/06 12:57:14 ip. UTC+2,Esa T,Yksilö,10,90,50,70,30,60,50,30,20,80,30,90,50,65,30,30,30,70,50,20,20,30,90,10,90,90,90,10,20,40
218,2021/01/06 1:08:35 ip. UTC+2,Rima,Yksilö,25,40,0,60,75,70,80,90,40,NA,30,80,50,NA,70,30,40,80,90,80,70,40,70,30,20,25,90,70,30,15
219,2021/01/06 1:10:06 ip. UTC+2,Markoantero,Yksilö,15,60,15,25,60,10,90,90,20,75,30,40,60,70,20,100,15,10,90,70,25,15,80,10,25,60,75,10,20,50
220,2021/01/06 1:26:01 ip. UTC+2,Norton Commander,Yksilö,25,25,25,100,100,69,100,100,0,30,69,100,100,69,65,0,50,69,35,15,75,100,100,100,50,100,100,0,69,0
221,2021/01/06 1:28:12 ip. UTC+2,Johannes D,Yksilö,45,70,60,45,60,55,55,95,80,60,65,70,60,50,80,40,55,70,40,60,55,35,70,10,20,75,95,20,20,40
222,2021/01/06 2:06:34 ip. UTC+2,Purssa-2,Yksilö,20,70,60,50,65,80,58,80,65,0,65,70,70,40,65,30,10,40,70,35,50,20,70,20,10,15,90,50,90,20
223,2021/01/06 2:08:20 ip. UTC+2,MJVii,Yksilö,75,0,0,75,50,75,75,100,75,100,0,75,50,75,0,25,0,100,100,75,50,75,100,0,100,75,100,75,100,0
224,2021/01/06 2:08:48 ip. UTC+2,Daniel Antonio,Yksilö,100,10,75,10,65,70,95,100,30,70,85,95,85,45,0,80,15,75,55,90,10,10,85,45,10,45,85,25,95,50
225,2021/01/06 2:42:12 ip. UTC+2,jlempip,Yksilö,0,0,30,80,100,100,100,100,100,80,80,100,100,100,80,0,0,100,100,100,80,20,20,15,100,0,100,20,80,80
226,2021/01/06 2:54:44 ip. UTC+2,Timo P,Yksilö,5,7,67,70,45,76,87,96,55,88,90,97,93,73,29,36,21,30,37,23,33,13,55,38,33,79,87,22,27,67
227,2021/01/06 2:58:13 ip. UTC+2,Inaibu,Yksilö,45,70,60,45,100,50,40,100,70,90,80,60,60,50,45,60,20,80,70,70,30,60,75,90,80,20,100,100,60,70
228,2021/01/06 2:58:30 ip. UTC+2,Paula S. ,Yksilö,20,85,48,55,65,55,80,98,45,35,55,65,80,55,45,70,35,80,70,65,25,55,45,55,35,20,95,40,75,52
229,2021/01/06 3:02:33 ip. UTC+2,JohSuo,Yksilö,85,20,92,30,65,30,25,78,89,88,93,45,79,56,43,34,32,64,83,67,24,87,57,34,15,47,34,67,87,23
230,2021/01/06 3:04:37 ip. UTC+2,ToukoA,Yksilö,10,80,60,50,50,100,50,80,0,60,80,90,90,5,0,0,0,80,50,50,20,70,0,20,10,10,100,20,50,80
231,2021/01/06 3:10:57 ip. UTC+2,SanteriO,Yksilö,0,100,100,100,0,100,100,100,0,100,0,0,0,50,100,0,0,0,0,100,0,100,0,0,0,100,100,0,0,0
232,2021/01/06 3:18:18 ip. UTC+2,Pikku-Lotta,Yksilö,30,20,30,50,60,80,5,75,60,40,40,70,50,40,20,40,20,70,80,60,30,30,40,40,5,60,80,1,20,70
233,2021/01/06 3:26:11 ip. UTC+2,Mari Miikkulainen,Yksilö,70,90,90,20,70,60,20,100,0,80,90,80,80,80,20,70,70,90,80,0,10,80,90,60,10,80,80,40,50,0
234,2021/01/06 3:31:28 ip. UTC+2,Aleksanteri Gustafsson,Yksilö,0,75,50,45,30,75,0,75,0,50,15,50,60,90,0,0,0,50,50,25,0,75,15,50,100,100,100,0,100,75
235,2021/01/06 3:42:47 ip. UTC+2,Vesasan,Yksilö,75,100,75,25,75,25,75,100,100,80,75,90,80,25,0,80,20,25,100,90,0,90,60,75,85,75,NA,0,0,0
236,2021/01/06 3:45:03 ip. UTC+2,s0mppa,Yksilö,50,30,60,30,60,60,100,100,50,100,20,100,100,10,0,0,25,100,80,10,30,100,100,100,50,100,100,50,50,80
237,2021/01/06 4:18:36 ip. UTC+2,meppi,Yksilö,40,20,80,80,90,50,0,100,50,80,60,80,90,50,0,40,20,60,70,80,0,60,50,90,0,80,10,30,10,80
238,2021/01/06 4:23:56 ip. UTC+2,Kati Systä,Yksilö,75,100,75,75,100,75,25,100,100,25,50,60,45,35,0,25,25,75,45,80,35,0,80,80,25,80,80,50,60,20
239,2021/01/06 4:37:41 ip. UTC+2,annim,Yksilö,10,10,50,40,40,90,30,100,100,80,100,75,75,50,5,0,50,50,100,95,40,80,90,90,5,90,95,80,75,95
240,2021/01/06 4:40:59 ip. UTC+2,Dock,Yksilö,90,0,75,80,75,60,40,80,85,68,70,60,80,50,20,35,89,60,70,45,15,55,70,65,70,78,80,68,78,45
241,2021/01/06 4:57:19 ip. UTC+2,Markus D,Yksilö,15,30,50,40,60,60,70,80,20,50,60,70,70,35,50,60,15,60,15,75,15,50,35,75,30,40,55,5,20,70
